	371.756786	257.855685
	622.577307	133.782629
	269.942094	326.810237
	594.868254	153.472855
	282.773154	311.548279
	437.323910	493.709315
	497.270239	559.781154
	329.484456	406.070364
	282.150514	344.343950
	493.983985	543.528971
	259.432413	335.760224
	295.068454	348.564563
	368.688698	429.639622
	281.964922	322.851029
	314.731780	385.810248
	500.656686	561.149414
	315.714174	377.390146
	348.117333	405.666242
	499.353106	539.314914
	405.503387	463.366052
	364.104975	412.420903
	417.538143	474.462134
	531.281591	548.457338
	339.783529	356.336544
	289.492200	345.912461
	393.918864	460.147525
	374.499174	425.972464
	383.223164	432.158458
	437.737499	488.075074
	290.382367	356.507883
	418.111403	467.323088
	444.504858	512.707433
	291.150309	366.709606
	455.324547	493.955664
	497.787806	557.607352
	451.402877	499.799658
	372.459408	436.194953
	452.362689	545.181429
	410.022446	461.350957
	480.240407	542.469641
	435.445780	517.628191
	404.765806	478.213720
	356.990672	423.904787
	404.187695	480.713217
	286.416650	340.897785
	314.984580	382.074422
	473.015513	519.023594
	337.684480	397.000142
	458.203645	537.717611
	329.352965	382.129052
	377.857307	430.355375
	502.675818	573.176043
	319.967050	377.424270
	446.915838	511.521898
	511.688269	562.450300
	261.086526	319.084205
	311.650905	377.990889
	440.505737	513.261094
	343.521462	405.544696
	486.379294	540.037365
	343.836842	409.504033
	457.296074	495.641377
	268.950271	323.624980
	456.501330	514.185670
	478.658031	547.475563
	309.589908	382.944033
	506.620624	537.123380
	308.499802	352.949648
	378.920421	452.179886
	357.841953	421.077609
	490.139972	557.920116
	377.035513	421.951076
	415.203415	469.950100
	486.911397	559.322941
	407.616098	459.115696
	317.757830	373.973158
	461.888724	533.068347
	472.257251	538.771398
	297.346126	384.503311
	321.483909	382.990826
	419.516102	460.203022
	470.860349	519.860748
	365.399012	429.635719
	453.326125	497.908753
	362.137313	432.513929
	477.286733	527.574294
	416.932321	457.248521
	385.502988	444.746457
	506.030889	526.302351
	458.715903	512.145403
	325.875601	384.436239
	304.979121	373.123339
	334.275555	414.630467
	304.294611	355.229167
	339.776324	427.959507
	424.910032	476.938993
	410.010478	485.954921
	498.140105	548.655853
	427.511869	472.003678
	375.623245	402.059892
	418.928844	490.499396
	405.859241	500.722399
	412.700066	476.345554
	443.013222	510.039512
	311.799042	398.148098
	342.988121	705.075318
	397.773101	672.296587
	400.765820	660.337395
	342.632833	677.514295
	133.061744	773.806395
	223.929491	751.773917
	494.864412	577.456751
	187.215926	751.425331
	483.159158	595.096640
	219.286683	733.948227
	268.843537	732.095547
	162.445883	757.128212
	146.605267	766.607535
	114.391637	763.406829
	425.891943	636.549357
	289.207885	729.128727
	134.560577	761.598555
	366.926094	676.412884
	444.822578	641.058250
	448.549155	627.220444
	221.550244	754.057842
	204.772154	768.924982
	358.104014	693.781284
	179.041801	735.879482
	212.104881	755.049148
	474.426821	612.379508
	400.072942	658.529062
	340.421383	710.890811
	271.537347	752.213100
	145.999526	757.392659
	314.563576	695.141932
	400.275169	664.585231
	321.743961	719.071296
	453.503614	630.991021
	237.133221	744.383837
	410.891188	643.659890
	153.896947	756.294119
	319.854938	729.981807
	394.163474	663.617979
	226.582851	763.138083
	474.658970	606.445660
	212.148119	737.259366
	445.302235	632.620260
	489.243494	582.486996
	343.856521	692.819859
	441.092869	627.612305
	287.011985	723.655543
	440.629592	637.780193
	193.041214	749.004348
	163.524394	764.689104
	338.396430	686.024624
	169.062311	758.587125
	473.240967	607.714050
	123.175957	746.469368
	432.025291	638.846542
	263.058492	749.579876
	255.714748	740.331298
	394.662682	675.899310
	241.475845	747.127710
	499.934459	566.432488
	344.807667	696.529214
	233.654571	737.533472
	413.506506	677.473675
	184.628578	762.188529
	188.319192	775.931271
	430.904628	639.793835
	401.545547	662.859303
	433.596107	637.215951
	139.297374	763.999009
	474.075132	593.322284
	282.947117	738.858578
	125.673795	768.214218
	415.469329	655.007181
	183.537178	756.882437
	317.138240	722.773155
	381.576404	672.969905
	483.991634	595.879282
	202.716645	749.063247
	392.030990	671.451085
	412.652280	655.635522
	495.548052	569.048145
	130.579317	761.017851
	322.385781	725.361467
	326.220170	707.692779
	327.066795	715.919127
	116.669885	766.494274
	167.003730	758.450352
	212.734142	744.721859
	374.705965	669.655299
	221.513608	733.960147
	188.028613	754.699918
	462.135144	613.860066
	271.587749	722.809102
	497.569998	581.306986
	447.794959	631.307883
	260.644431	748.095374
	423.940971	645.410418
	435.590771	655.316032
	281.695417	726.761431
	348.658842	700.161485
	452.108065	385.051832
	647.886463	245.409284
	796.014493	191.824091
	531.880479	302.037593
	564.369085	291.692549
	700.798867	212.901007
	550.172552	292.124543
	792.026504	198.617874
	742.365648	218.197461
	753.306375	198.359125
	831.425554	206.791916
	460.258599	372.182095
	570.261310	295.811819
	532.119666	322.204976
	681.262528	238.348240
	619.371152	252.803340
	645.525934	247.055186
	483.218415	354.950939
	620.353101	267.091865
	762.161727	213.112717
	788.894202	193.212376
	527.872525	321.429841
	823.413438	206.606535
	620.749844	258.989852
	463.638125	377.892513
	642.717810	241.869857
	610.877420	252.030050
	740.677836	212.043571
	816.727118	181.151388
	771.622364	206.217218
	655.498606	254.633523
	730.651813	206.359450
	791.029574	187.914121
	557.721051	295.506717
	810.517707	185.210199
	672.437291	243.847141
	700.507706	233.586918
	462.381012	382.279015
	651.568987	256.636473
	524.961959	324.949712
	721.008109	230.543438
	617.816865	247.999134
	462.936059	373.934722
	758.471627	213.027402
	578.123145	311.828296
	648.076127	259.675782
	469.438254	355.313670
	750.011126	221.263372
	753.020259	204.696207
	500.738289	358.258322
	753.941836	198.442088
	531.124282	312.017937
	771.824722	210.648673
	668.273140	243.987638
	554.407309	314.320965
	758.503177	205.775779
	618.486245	265.156085
	551.615675	313.636544
	801.465811	222.470185
	738.878778	206.135117
	715.855136	212.180508
	489.400333	344.122433
	498.292840	347.708200
	469.344676	373.210991
	729.161189	227.949070
	637.055439	262.669615
	796.049391	199.421509
	552.882066	323.114374
	454.570206	374.094793
	829.205450	187.901566
	563.659848	286.150439
	806.306282	175.639456
	572.847157	298.304726
	639.859511	261.309509
	673.253187	246.177281
	451.732937	383.214418
	452.829139	387.947888
	575.994483	297.243038
	538.427827	318.357736
	815.070752	175.252422
	461.591064	354.527685
	712.591406	227.498731
	485.612014	368.636539
	687.140235	217.561650
	467.711589	354.006835
	755.556528	203.228513
	535.147517	311.549777
	481.928885	365.053082
	719.279906	224.040021
	700.212250	228.586587
	570.555254	299.478772
	487.026194	341.828739
	447.905865	392.952736
	828.149161	175.197262
	626.964011	264.190355
	556.074227	310.911867
	663.247221	242.334443
	546.877623	316.135965
	799.350530	202.871139
	602.732054	284.093837
	531.386318	480.770491
	552.908410	492.285667
	453.414791	408.333990
	590.495018	523.290614
	553.571349	485.137889
	654.571837	595.841839
	555.343525	508.371802
	469.466481	384.225176
	652.930032	597.867848
	665.824557	623.176446
	683.102928	627.178487
	571.530937	489.584265
	497.424285	438.123397
	593.972712	529.735183
	500.314402	441.772044
	599.207467	525.203257
	453.288854	384.506428
	447.807668	376.649860
	650.828921	609.104299
	584.470657	532.239627
	600.381812	543.631745
	630.717697	565.247057
	670.248694	578.438337
	438.556219	397.173749
	451.213232	393.715518
	516.929730	463.806804
	645.116216	569.694016
	513.226595	448.372722
	680.111368	626.314751
	523.986481	445.495601
	556.290419	487.110012
	667.721649	582.075078
	665.762787	604.204963
	482.650391	426.246655
	439.550385	397.866526
	529.032302	462.402956
	483.719709	444.515989
	510.511496	448.907956
	442.635982	423.398371
	505.489253	453.644257
	486.415001	419.036616
	494.104581	427.733638
	538.218511	498.429121
	599.691001	528.519665
	670.572615	621.819381
	671.533847	628.156444
	670.603703	623.397476
	689.882702	623.457320
	608.357108	552.092670
	489.400276	437.234919
	562.143901	494.016631
	586.083108	511.638662
	546.607393	504.401689
	559.019285	522.954540
	566.357728	537.357300
	682.746725	617.057915
	572.027156	486.260184
	480.508502	417.838421
	451.181686	398.663831
	465.574716	409.241587
	688.952710	623.670447
	472.456048	413.851316
	651.749701	586.753435
	581.592717	510.616132
	671.520983	576.654402
	459.758121	398.731421
	558.468951	496.227800
	482.984225	399.735755
	599.135206	522.339885
	455.388410	393.666319
	527.220920	462.278656
	666.804715	600.313142
	511.678032	447.714232
	550.588331	479.391854
	554.242085	505.460117
	639.895535	589.047882
	656.724826	613.130065
	434.582727	387.584809
	543.710029	459.371189
	502.791412	461.951021
	455.314982	398.854752
	555.107714	486.400582
	467.894060	412.195000
	523.843590	470.443898
	463.432531	394.863887
	602.325438	551.799219
	586.400763	547.945908
	658.549835	599.156971
	459.337731	394.729498
	605.509775	550.072210
	618.945216	558.608299
	571.031818	497.887337
	472.723891	405.848692
	659.573771	580.053036
	631.768188	568.403485
	567.708719	507.311450
	621.177970	570.675103
	648.045284	584.937457
	489.043484	420.641064
	666.363885	591.811617
	392.170982	812.825044
	671.901948	647.214189
	390.033848	831.301763
	317.432939	814.370548
	526.633414	749.760505
	544.353280	752.034524
	490.680421	779.812125
	608.381994	689.084524
	530.335575	735.769946
	496.306261	793.134969
	658.316043	661.442772
	401.044449	814.520182
	656.919522	662.907975
	679.676594	633.648556
	334.473994	813.032516
	448.567414	790.682054
	414.590143	818.958754
	326.748733	816.187456
	408.072322	802.659387
	332.224452	825.485728
	403.091006	800.508715
	290.263467	814.819771
	510.324350	777.544410
	306.901370	839.937992
	342.389635	826.231226
	610.187350	714.960694
	344.921463	819.720727
	451.983392	787.069700
	520.073445	765.046033
	375.778296	816.145662
	685.674324	635.993484
	567.949284	727.628583
	303.910696	818.523012
	610.576695	693.412254
	323.326378	821.852010
	436.733363	801.430059
	499.896066	779.343144
	616.764472	683.318954
	339.477383	825.076254
	545.159048	737.479697
	648.381851	670.617726
	507.808775	770.758785
	594.174487	729.071689
	443.147379	779.079200
	583.549320	712.222368
	625.899814	683.341752
	621.286108	684.909265
	341.807944	829.384515
	307.631651	828.733047
	583.509162	720.095518
	441.935567	817.395975
	449.597369	792.123752
	352.723155	810.390713
	415.624771	822.383894
	388.809672	805.240399
	453.547563	799.672696
	347.455038	825.456245
	323.262359	820.015097
	302.155609	827.353416
	570.017068	723.987981
	561.961874	737.848394
	630.271561	686.934751
	650.709466	667.085877
	433.251341	799.425288
	392.384856	820.147997
	476.702726	774.557795
	462.487379	800.883261
	450.931947	786.938267
	632.500446	684.816591
	439.431513	790.310288
	377.597647	816.006974
	463.369085	791.827360
	318.179853	834.805211
	561.952094	720.560113
	633.360875	677.212380
	532.935969	756.370667
	354.929877	789.614388
	595.915023	709.122501
	312.725272	825.986711
	359.662098	824.262453
	503.716420	760.211336
	656.822699	667.592041
	644.812293	664.454377
	363.411278	820.107022
	568.685941	740.040997
	490.761368	774.153704
	534.494852	772.910530
	558.318844	739.434588
	409.526164	812.002531
	442.644350	798.950193
	645.144382	682.336924
	649.519422	683.074560
	616.174062	678.065805
	324.987527	811.993117
	299.119468	818.428030
	426.425988	804.524847
	660.467633	652.717171
	425.233918	810.329608
	426.191324	788.382645
	493.119582	777.422354
